geo_code,indicator_id,indicator_name,value,data_year
TJK,1,Maternal Mortality Ratio,19.79615,2016
TJK,1,Maternal Mortality Ratio,113.62249,1985
TJK,1,Maternal Mortality Ratio,44.28473,2005
TJK,1,Maternal Mortality Ratio,16.36735,2019
TJK,1,Maternal Mortality Ratio,106.23459,1987
TJK,1,Maternal Mortality Ratio,92.90103,1992
TJK,1,Maternal Mortality Ratio,60.23926,2001
TJK,1,Maternal Mortality Ratio,99.01838,1993
TJK,1,Maternal Mortality Ratio,20.37561,2015
TJK,1,Maternal Mortality Ratio,86.11114,1991
TJK,1,Maternal Mortality Ratio,26.55378,2012
TJK,1,Maternal Mortality Ratio,31.87986,2010
TJK,1,Maternal Mortality Ratio,82.0827,1998
TJK,1,Maternal Mortality Ratio,67.5115,2000
TJK,1,Maternal Mortality Ratio,35.18509,2008
TJK,1,Maternal Mortality Ratio,38.78791,2007
TJK,1,Maternal Mortality Ratio,49.24886,2003
TJK,1,Maternal Mortality Ratio,23.90908,2013
TJK,1,Maternal Mortality Ratio,72.7283,1999
ARE,1,Maternal Mortality Ratio,20.63109,1988
ARE,1,Maternal Mortality Ratio,24.62843,1998
ARE,1,Maternal Mortality Ratio,9.43206,2019
ARE,1,Maternal Mortality Ratio,20.23241,1987
ARE,1,Maternal Mortality Ratio,13.37994,2005
ARE,1,Maternal Mortality Ratio,9.386,2015
ARE,1,Maternal Mortality Ratio,21.61599,1985
ARE,1,Maternal Mortality Ratio,10.08841,2008
ARE,1,Maternal Mortality Ratio,9.5112,2011
ARE,1,Maternal Mortality Ratio,21.42567,1994
ARE,1,Maternal Mortality Ratio,8.60421,2012
ARE,1,Maternal Mortality Ratio,8.33815,2016
ARE,1,Maternal Mortality Ratio,23.12832,1992
ARE,1,Maternal Mortality Ratio,21.19998,1990
ARE,1,Maternal Mortality Ratio,11.94569,2006
ARE,1,Maternal Mortality Ratio,9.04669,2018
ARE,1,Maternal Mortality Ratio,23.43621,1995
ARE,1,Maternal Mortality Ratio,22.88092,1999
ARE,1,Maternal Mortality Ratio,17.55161,2002
ARE,1,Maternal Mortality Ratio,9.16035,2010
ARE,1,Maternal Mortality Ratio,9.3407,2020
ARE,1,Maternal Mortality Ratio,21.5684,1986
ARE,1,Maternal Mortality Ratio,21.83531,1993
ARE,1,Maternal Mortality Ratio,21.75752,2000
ARE,1,Maternal Mortality Ratio,8.59166,2017
ARE,1,Maternal Mortality Ratio,9.05485,2014
ARE,1,Maternal Mortality Ratio,13.24963,2003
ARE,1,Maternal Mortality Ratio,24.2595,1996
ARE,1,Maternal Mortality Ratio,25.37655,1997
ARE,1,Maternal Mortality Ratio,13.14346,2004
ARE,1,Maternal Mortality Ratio,11.05051,2007
ARE,1,Maternal Mortality Ratio,21.12785,1989
ARE,1,Maternal Mortality Ratio,9.46104,2009
ARE,1,Maternal Mortality Ratio,18.59805,2001
ARE,1,Maternal Mortality Ratio,8.80045,2013
ARE,1,Maternal Mortality Ratio,21.35366,1991
TUN,1,Maternal Mortality Ratio,75.13392,1995
TUN,1,Maternal Mortality Ratio,56.26467,2005
TUN,1,Maternal Mortality Ratio,61.64749,1999
TUN,1,Maternal Mortality Ratio,70.33219,1997
TUN,1,Maternal Mortality Ratio,84.63935,1991
TUN,1,Maternal Mortality Ratio,61.52453,2000
TUN,1,Maternal Mortality Ratio,61.33028,2002
TUN,1,Maternal Mortality Ratio,46.01978,2011
TUN,1,Maternal Mortality Ratio,39.02239,2018
TUN,1,Maternal Mortality Ratio,61.94047,2001
TUN,1,Maternal Mortality Ratio,59.62745,2003
TUN,1,Maternal Mortality Ratio,58.00795,2004
TUN,1,Maternal Mortality Ratio,46.98267,2009
TUN,1,Maternal Mortality Ratio,67.87907,1998
TUN,1,Maternal Mortality Ratio,52.71191,2007
TUN,1,Maternal Mortality Ratio,40.56089,2014
TUN,1,Maternal Mortality Ratio,37.99607,2017
TUN,1,Maternal Mortality Ratio,41.59814,2013
TUN,1,Maternal Mortality Ratio,88.98559,1992
TUN,1,Maternal Mortality Ratio,54.62103,2006
TUN,1,Maternal Mortality Ratio,81.81344,1994
TUN,1,Maternal Mortality Ratio,43.46059,2012
TUN,1,Maternal Mortality Ratio,36.62558,2020
TUN,1,Maternal Mortality Ratio,39.81871,2019
TUN,1,Maternal Mortality Ratio,37.77542,2016
TUN,1,Maternal Mortality Ratio,92.56836,1988
TUN,1,Maternal Mortality Ratio,88.75085,1989
TUN,1,Maternal Mortality Ratio,50.37637,2008
TUN,1,Maternal Mortality Ratio,89.80587,1990
TUN,1,Maternal Mortality Ratio,39.81275,2015
TUN,1,Maternal Mortality Ratio,80.52596,1993
TUN,1,Maternal Mortality Ratio,77.2183,1996
TUN,1,Maternal Mortality Ratio,124.66158,1985
TUN,1,Maternal Mortality Ratio,106.9009,1987
TUN,1,Maternal Mortality Ratio,110.02201,1986
TUN,1,Maternal Mortality Ratio,43.93077,2010
TUR,1,Maternal Mortality Ratio,26.84048,2004
TUR,1,Maternal Mortality Ratio,30.3656,2001
TUR,1,Maternal Mortality Ratio,28.6153,2002
TUR,1,Maternal Mortality Ratio,35.57548,1996
TUR,1,Maternal Mortality Ratio,46.18519,1989
TUR,1,Maternal Mortality Ratio,35.43555,1997
TUR,1,Maternal Mortality Ratio,17.33207,2020
TUR,1,Maternal Mortality Ratio,24.13056,2006
TUR,1,Maternal Mortality Ratio,22.63139,2011
TUR,1,Maternal Mortality Ratio,42.93612,1992
TUR,1,Maternal Mortality Ratio,31.699,2000
TUR,1,Maternal Mortality Ratio,16.87219,2018
TUR,1,Maternal Mortality Ratio,16.8957,2017
TUR,1,Maternal Mortality Ratio,22.24341,2009
TUR,1,Maternal Mortality Ratio,41.60429,1993
TUR,1,Maternal Mortality Ratio,19.60762,2016
TUR,1,Maternal Mortality Ratio,23.39337,2007
TUR,1,Maternal Mortality Ratio,51.64785,1987
TUR,1,Maternal Mortality Ratio,46.77878,1988
TUR,1,Maternal Mortality Ratio,53.17363,1985
TUR,1,Maternal Mortality Ratio,42.03231,1991
TUR,1,Maternal Mortality Ratio,19.38471,2015
TUR,1,Maternal Mortality Ratio,25.40583,2005
TUR,1,Maternal Mortality Ratio,21.03112,2012
TUR,1,Maternal Mortality Ratio,22.79347,2008
TUR,1,Maternal Mortality Ratio,42.78959,1990
TUR,1,Maternal Mortality Ratio,19.99406,2013
TUR,1,Maternal Mortality Ratio,32.40221,1999
TUR,1,Maternal Mortality Ratio,34.89822,1998
TUR,1,Maternal Mortality Ratio,52.21493,1986
TUR,1,Maternal Mortality Ratio,37.016,1995
TUR,1,Maternal Mortality Ratio,22.0813,2010
TUR,1,Maternal Mortality Ratio,40.82582,1994
TUR,1,Maternal Mortality Ratio,28.49872,2003
TUR,1,Maternal Mortality Ratio,17.00893,2019
TUR,1,Maternal Mortality Ratio,19.4629,2014
UKR,1,Maternal Mortality Ratio,11.10548,2015
UKR,1,Maternal Mortality Ratio,54.83807,1988
UKR,1,Maternal Mortality Ratio,51.75234,1995
UKR,1,Maternal Mortality Ratio,16.54037,2020
UKR,1,Maternal Mortality Ratio,45.68412,1992
UKR,1,Maternal Mortality Ratio,24.97282,2003
UKR,1,Maternal Mortality Ratio,16.89622,2010
UKR,1,Maternal Mortality Ratio,38.7356,1998
UKR,1,Maternal Mortality Ratio,40.55347,1997
UKR,1,Maternal Mortality Ratio,18.83712,2008
UKR,1,Maternal Mortality Ratio,66.18179,1985
UKR,1,Maternal Mortality Ratio,38.61496,1999
UKR,1,Maternal Mortality Ratio,20.98928,2007
UKR,1,Maternal Mortality Ratio,32.01638,2001
UKR,1,Maternal Mortality Ratio,16.44898,2013
UKR,1,Maternal Mortality Ratio,20.54598,2005
UKR,1,Maternal Mortality Ratio,21.69585,2004
UKR,1,Maternal Mortality Ratio,10.50844,2017
UKR,1,Maternal Mortality Ratio,35.83351,2000
UKR,1,Maternal Mortality Ratio,56.7356,1987
UKR,1,Maternal Mortality Ratio,46.24765,1994
UKR,1,Maternal Mortality Ratio,16.754,2012
UKR,1,Maternal Mortality Ratio,9.26132,2019
UKR,1,Maternal Mortality Ratio,58.42119,1986
UKR,1,Maternal Mortality Ratio,10.3121,2016
UKR,1,Maternal Mortality Ratio,12.14538,2014
UKR,1,Maternal Mortality Ratio,22.69625,2006
UKR,1,Maternal Mortality Ratio,11.27424,2018
UKR,1,Maternal Mortality Ratio,51.01485,1993
UKR,1,Maternal Mortality Ratio,52.3964,1996
UKR,1,Maternal Mortality Ratio,52.20282,1989
UKR,1,Maternal Mortality Ratio,44.87766,1991
UKR,1,Maternal Mortality Ratio,45.31878,1990
UKR,1,Maternal Mortality Ratio,27.78713,2002
UKR,1,Maternal Mortality Ratio,15.02456,2011
UKR,1,Maternal Mortality Ratio,17.04754,2009
TZA,1,Maternal Mortality Ratio,862.70509,1996
TZA,1,Maternal Mortality Ratio,329.54632,2015
TZA,1,Maternal Mortality Ratio,848.70424,1991
TZA,1,Maternal Mortality Ratio,855.07432,1994
TZA,1,Maternal Mortality Ratio,297.55278,2016
TZA,1,Maternal Mortality Ratio,566.03651,2007
TZA,1,Maternal Mortality Ratio,825.17659,1988
TZA,1,Maternal Mortality Ratio,588.05284,2004
TZA,1,Maternal Mortality Ratio,834.20283,1989
TZA,1,Maternal Mortality Ratio,556.19645,2009
TZA,1,Maternal Mortality Ratio,845.38607,1990
TZA,1,Maternal Mortality Ratio,261.8509,2019
TZA,1,Maternal Mortality Ratio,604.63876,2008
TZA,1,Maternal Mortality Ratio,672.19797,2002
TZA,1,Maternal Mortality Ratio,625.10997,2003
TZA,1,Maternal Mortality Ratio,843.90957,1985
TZA,1,Maternal Mortality Ratio,559.39302,2005
TZA,1,Maternal Mortality Ratio,393.65467,2012
TZA,1,Maternal Mortality Ratio,811.73508,1986
TZA,1,Maternal Mortality Ratio,816.99444,1987
TZA,1,Maternal Mortality Ratio,485.92433,2010
TZA,1,Maternal Mortality Ratio,872.14796,1997
TZA,1,Maternal Mortality Ratio,760.08021,2000
TZA,1,Maternal Mortality Ratio,352.07432,2014
TZA,1,Maternal Mortality Ratio,791.27556,1999
TZA,1,Maternal Mortality Ratio,863.38618,1995
TZA,1,Maternal Mortality Ratio,458.06111,2011
TZA,1,Maternal Mortality Ratio,266.82197,2018
TZA,1,Maternal Mortality Ratio,870.08332,1992
TZA,1,Maternal Mortality Ratio,379.70218,2013
TZA,1,Maternal Mortality Ratio,280.3737,2017
TZA,1,Maternal Mortality Ratio,546.73422,2006
TZA,1,Maternal Mortality Ratio,238.29879,2020
TZA,1,Maternal Mortality Ratio,863.31385,1998
TZA,1,Maternal Mortality Ratio,892.99779,1993
TZA,1,Maternal Mortality Ratio,707.27408,2001
BFA,1,Maternal Mortality Ratio,368.40329,2009
BFA,1,Maternal Mortality Ratio,656.42026,1994
BFA,1,Maternal Mortality Ratio,795.29521,1985
BFA,1,Maternal Mortality Ratio,283.25668,2019
BFA,1,Maternal Mortality Ratio,438.34771,2004
BFA,1,Maternal Mortality Ratio,810.84745,1986
BFA,1,Maternal Mortality Ratio,703.92005,1991
BFA,1,Maternal Mortality Ratio,505.58867,2000
BFA,1,Maternal Mortality Ratio,621.79172,1997
BFA,1,Maternal Mortality Ratio,539.93168,1999
BFA,1,Maternal Mortality Ratio,686.93322,1992
BFA,1,Maternal Mortality Ratio,456.52688,2003
BFA,1,Maternal Mortality Ratio,586.66206,1998
BFA,1,Maternal Mortality Ratio,374.50671,2008
BFA,1,Maternal Mortality Ratio,276.62409,2018
BFA,1,Maternal Mortality Ratio,496.95749,2002
BFA,1,Maternal Mortality Ratio,294.78294,2015
BFA,1,Maternal Mortality Ratio,313.40482,2014
BFA,1,Maternal Mortality Ratio,499.6108,2001
BFA,1,Maternal Mortality Ratio,263.7554,2020
BFA,1,Maternal Mortality Ratio,357.41722,2010
BFA,1,Maternal Mortality Ratio,340.40615,2011
BFA,1,Maternal Mortality Ratio,614.25413,1996
BFA,1,Maternal Mortality Ratio,686.70778,1993
BFA,1,Maternal Mortality Ratio,405.90953,2006
BFA,1,Maternal Mortality Ratio,767.27296,1989
BFA,1,Maternal Mortality Ratio,721.83293,1990
BFA,1,Maternal Mortality Ratio,808.55133,1988
BFA,1,Maternal Mortality Ratio,324.35689,2013
BFA,1,Maternal Mortality Ratio,320.79482,2012
BFA,1,Maternal Mortality Ratio,400.31423,2007
BFA,1,Maternal Mortality Ratio,283.11545,2017
BFA,1,Maternal Mortality Ratio,293.01303,2016
BFA,1,Maternal Mortality Ratio,636.94853,1995
BFA,1,Maternal Mortality Ratio,416.89036,2005
BFA,1,Maternal Mortality Ratio,811.66782,1987
BEN,1,Maternal Mortality Ratio,615.47168,2011
BEN,1,Maternal Mortality Ratio,502.90343,2006
BEN,1,Maternal Mortality Ratio,718.65415,1985
BEN,1,Maternal Mortality Ratio,681.50363,1986
BEN,1,Maternal Mortality Ratio,633.78678,1988
BEN,1,Maternal Mortality Ratio,598.16578,2010
BEN,1,Maternal Mortality Ratio,537.74553,1992
BEN,1,Maternal Mortality Ratio,583.72013,2009
BEN,1,Maternal Mortality Ratio,652.18611,1987
BEN,1,Maternal Mortality Ratio,469.30762,2000
BEN,1,Maternal Mortality Ratio,542.46051,2018
BEN,1,Maternal Mortality Ratio,505.33973,2002
BEN,1,Maternal Mortality Ratio,527.41339,1996
BEN,1,Maternal Mortality Ratio,493.33881,1998
BEN,1,Maternal Mortality Ratio,519.95174,2004
BEN,1,Maternal Mortality Ratio,590.86295,2015
BEN,1,Maternal Mortality Ratio,590.20829,2016
BEN,1,Maternal Mortality Ratio,536.63297,1993
BEN,1,Maternal Mortality Ratio,535.67292,1994
BEN,1,Maternal Mortality Ratio,509.18937,2005
BEN,1,Maternal Mortality Ratio,522.60474,2020
BEN,1,Maternal Mortality Ratio,483.21681,2001
BEN,1,Maternal Mortality Ratio,488.26194,2007
BEN,1,Maternal Mortality Ratio,549.94499,1991
BEN,1,Maternal Mortality Ratio,507.91839,1997
BEN,1,Maternal Mortality Ratio,591.92156,1989
BEN,1,Maternal Mortality Ratio,607.92378,2013
BEN,1,Maternal Mortality Ratio,504.64987,2003
BEN,1,Maternal Mortality Ratio,482.96051,1999
BEN,1,Maternal Mortality Ratio,543.11117,1995
BEN,1,Maternal Mortality Ratio,504.05385,2008
BEN,1,Maternal Mortality Ratio,611.55164,2014
BEN,1,Maternal Mortality Ratio,569.13591,2017
BEN,1,Maternal Mortality Ratio,563.25411,1990
BEN,1,Maternal Mortality Ratio,521.86673,2019
BEN,1,Maternal Mortality Ratio,624.82588,2012
DJI,1,Maternal Mortality Ratio,322.41701,2008
DJI,1,Maternal Mortality Ratio,247.05329,2017
DJI,1,Maternal Mortality Ratio,487.0404,2001
DJI,1,Maternal Mortality Ratio,256.895,2018
DJI,1,Maternal Mortality Ratio,613.94176,1997
DJI,1,Maternal Mortality Ratio,651.29532,1988
DJI,1,Maternal Mortality Ratio,235.64529,2014
DJI,1,Maternal Mortality Ratio,244.09667,2019
DJI,1,Maternal Mortality Ratio,294.26404,2009
DJI,1,Maternal Mortality Ratio,634.0789,1996
DJI,1,Maternal Mortality Ratio,244.33018,2015
DJI,1,Maternal Mortality Ratio,684.7186,1986
DJI,1,Maternal Mortality Ratio,268.63603,2011
DJI,1,Maternal Mortality Ratio,629.64367,1993
DJI,1,Maternal Mortality Ratio,454.14872,2002
DJI,1,Maternal Mortality Ratio,610.59765,1998
DJI,1,Maternal Mortality Ratio,620.339,1994
DJI,1,Maternal Mortality Ratio,245.83211,2013
DJI,1,Maternal Mortality Ratio,618.40496,1995
DJI,1,Maternal Mortality Ratio,512.45885,2000
DJI,1,Maternal Mortality Ratio,393.78531,2004
DJI,1,Maternal Mortality Ratio,625.96662,1991
DJI,1,Maternal Mortality Ratio,707.16729,1985
DJI,1,Maternal Mortality Ratio,322.19274,2006
DJI,1,Maternal Mortality Ratio,234.49007,2020
DJI,1,Maternal Mortality Ratio,653.78914,1987
DJI,1,Maternal Mortality Ratio,667.0655,1989
DJI,1,Maternal Mortality Ratio,629.93741,1992
DJI,1,Maternal Mortality Ratio,678.95989,1990
DJI,1,Maternal Mortality Ratio,533.97923,1999
DJI,1,Maternal Mortality Ratio,273.75379,2010
DJI,1,Maternal Mortality Ratio,368.20952,2005
DJI,1,Maternal Mortality Ratio,440.45591,2003
DJI,1,Maternal Mortality Ratio,324.93344,2007
DJI,1,Maternal Mortality Ratio,257.31751,2012
DJI,1,Maternal Mortality Ratio,251.22334,2016
GRD,1,Maternal Mortality Ratio,42.08908,2000
GRD,1,Maternal Mortality Ratio,23.36741,2015
GRD,1,Maternal Mortality Ratio,25.21507,2013
GRD,1,Maternal Mortality Ratio,21.08288,2018
GRD,1,Maternal Mortality Ratio,55.75433,1987
GRD,1,Maternal Mortality Ratio,26.81135,2011
GRD,1,Maternal Mortality Ratio,23.78117,2017
GRD,1,Maternal Mortality Ratio,34.22533,2003
GRD,1,Maternal Mortality Ratio,24.37304,2014
GRD,1,Maternal Mortality Ratio,40.93485,2004
GRD,1,Maternal Mortality Ratio,46.5281,1991
GRD,1,Maternal Mortality Ratio,36.44208,2002
GRD,1,Maternal Mortality Ratio,47.06463,1990
GRD,1,Maternal Mortality Ratio,20.48457,2019
GRD,1,Maternal Mortality Ratio,27.0834,2009
GRD,1,Maternal Mortality Ratio,54.84276,1995
GRD,1,Maternal Mortality Ratio,40.31338,2001
GRD,1,Maternal Mortality Ratio,53.93787,1985
GRD,1,Maternal Mortality Ratio,30.13988,2006
GRD,1,Maternal Mortality Ratio,43.52139,1992
GRD,1,Maternal Mortality Ratio,40.15717,1999
GRD,1,Maternal Mortality Ratio,47.80802,1989
GRD,1,Maternal Mortality Ratio,49.85455,1988
GRD,1,Maternal Mortality Ratio,28.56645,2008
GRD,1,Maternal Mortality Ratio,57.20887,1994
GRD,1,Maternal Mortality Ratio,27.34111,2010
GRD,1,Maternal Mortality Ratio,21.13829,2020
GRD,1,Maternal Mortality Ratio,52.07537,1997
GRD,1,Maternal Mortality Ratio,42.16505,1998
GRD,1,Maternal Mortality Ratio,54.57412,1986
GRD,1,Maternal Mortality Ratio,53.45651,1996
GRD,1,Maternal Mortality Ratio,23.19384,2016
GRD,1,Maternal Mortality Ratio,31.87681,2005
GRD,1,Maternal Mortality Ratio,58.29116,1993
GRD,1,Maternal Mortality Ratio,29.1514,2007
GRD,1,Maternal Mortality Ratio,26.12254,2012
HUN,1,Maternal Mortality Ratio,14.78401,2015
HUN,1,Maternal Mortality Ratio,25.35651,1985
HUN,1,Maternal Mortality Ratio,23.85972,1993
HUN,1,Maternal Mortality Ratio,23.45145,1987
HUN,1,Maternal Mortality Ratio,15.1418,2013
HUN,1,Maternal Mortality Ratio,23.5376,1989
HUN,1,Maternal Mortality Ratio,13.92771,2016
HUN,1,Maternal Mortality Ratio,22.96512,1992
HUN,1,Maternal Mortality Ratio,14.58146,2018
HUN,1,Maternal Mortality Ratio,13.02964,2004
HUN,1,Maternal Mortality Ratio,16.6846,1996
HUN,1,Maternal Mortality Ratio,13.68591,2002
HUN,1,Maternal Mortality Ratio,16.14853,1999
HUN,1,Maternal Mortality Ratio,18.32296,1994
HUN,1,Maternal Mortality Ratio,25.01888,1986
HUN,1,Maternal Mortality Ratio,22.71468,1990
HUN,1,Maternal Mortality Ratio,12.76716,2006
HUN,1,Maternal Mortality Ratio,14.65625,2014
HUN,1,Maternal Mortality Ratio,17.57999,1995
HUN,1,Maternal Mortality Ratio,16.35334,1998
HUN,1,Maternal Mortality Ratio,15.00206,2010
HUN,1,Maternal Mortality Ratio,13.60227,2001
HUN,1,Maternal Mortality Ratio,14.10705,2019
HUN,1,Maternal Mortality Ratio,14.44919,2017
HUN,1,Maternal Mortality Ratio,15.87683,2011
HUN,1,Maternal Mortality Ratio,22.90123,1988
HUN,1,Maternal Mortality Ratio,14.14619,2007
HUN,1,Maternal Mortality Ratio,13.66655,2008
HUN,1,Maternal Mortality Ratio,15.04889,2020
HUN,1,Maternal Mortality Ratio,14.42269,2009
HUN,1,Maternal Mortality Ratio,13.31743,2005
HUN,1,Maternal Mortality Ratio,15.12668,2012
HUN,1,Maternal Mortality Ratio,16.72482,1997
HUN,1,Maternal Mortality Ratio,21.9523,1991
HUN,1,Maternal Mortality Ratio,13.63103,2003
HUN,1,Maternal Mortality Ratio,14.58796,2000
JAM,1,Maternal Mortality Ratio,94.1998,2006
JAM,1,Maternal Mortality Ratio,98.23959,2016
JAM,1,Maternal Mortality Ratio,69.82544,1995
JAM,1,Maternal Mortality Ratio,45.12013,1985
JAM,1,Maternal Mortality Ratio,51.07144,1992
JAM,1,Maternal Mortality Ratio,41.83212,1987
JAM,1,Maternal Mortality Ratio,91.70156,2007
JAM,1,Maternal Mortality Ratio,42.83806,1989
JAM,1,Maternal Mortality Ratio,86.74718,2001
JAM,1,Maternal Mortality Ratio,81.35502,1998
JAM,1,Maternal Mortality Ratio,75.77768,1997
JAM,1,Maternal Mortality Ratio,83.00715,2000
JAM,1,Maternal Mortality Ratio,70.15046,1996
JAM,1,Maternal Mortality Ratio,42.97357,1990
JAM,1,Maternal Mortality Ratio,98.87891,2020
JAM,1,Maternal Mortality Ratio,93.04639,2019
JAM,1,Maternal Mortality Ratio,94.73815,2009
JAM,1,Maternal Mortality Ratio,79.78061,2011
JAM,1,Maternal Mortality Ratio,64.10137,1994
JAM,1,Maternal Mortality Ratio,86.09492,2003
JAM,1,Maternal Mortality Ratio,100.99664,2014
JAM,1,Maternal Mortality Ratio,90.51271,2018
JAM,1,Maternal Mortality Ratio,90.04402,2013
JAM,1,Maternal Mortality Ratio,81.21541,1999
JAM,1,Maternal Mortality Ratio,43.33039,1988
JAM,1,Maternal Mortality Ratio,96.14827,2008
JAM,1,Maternal Mortality Ratio,96.97108,2015
JAM,1,Maternal Mortality Ratio,81.77084,2004
JAM,1,Maternal Mortality Ratio,86.15855,2005
JAM,1,Maternal Mortality Ratio,45.39316,1986
JAM,1,Maternal Mortality Ratio,101.46146,2017
JAM,1,Maternal Mortality Ratio,58.15065,1993
JAM,1,Maternal Mortality Ratio,82.57713,2012
JAM,1,Maternal Mortality Ratio,87.71298,2010
JAM,1,Maternal Mortality Ratio,86.50429,2002
JAM,1,Maternal Mortality Ratio,46.63706,1991
LBR,1,Maternal Mortality Ratio,1553.01983,1990
LBR,1,Maternal Mortality Ratio,1351.28977,1987
LBR,1,Maternal Mortality Ratio,1439.1584,1989
LBR,1,Maternal Mortality Ratio,643.54077,2012
LBR,1,Maternal Mortality Ratio,664.49954,2006
LBR,1,Maternal Mortality Ratio,1618.81887,1993
LBR,1,Maternal Mortality Ratio,699.78903,2004
LBR,1,Maternal Mortality Ratio,777.43409,2000
LBR,1,Maternal Mortality Ratio,627.54872,2016
LBR,1,Maternal Mortality Ratio,1723.49183,1994
LBR,1,Maternal Mortality Ratio,632.34183,2008
LBR,1,Maternal Mortality Ratio,676.47392,2005
LBR,1,Maternal Mortality Ratio,643.57067,2011
LBR,1,Maternal Mortality Ratio,1395.92327,1988
LBR,1,Maternal Mortality Ratio,638.02458,2009
LBR,1,Maternal Mortality Ratio,1341.3496,1986
LBR,1,Maternal Mortality Ratio,1392.12419,1996
LBR,1,Maternal Mortality Ratio,962.51519,1998
LBR,1,Maternal Mortality Ratio,758.34537,2002
LBR,1,Maternal Mortality Ratio,661.13355,2017
LBR,1,Maternal Mortality Ratio,775.9089,2014
LBR,1,Maternal Mortality Ratio,1525.38361,1992
LBR,1,Maternal Mortality Ratio,859.25081,1999
LBR,1,Maternal Mortality Ratio,631.61943,2013
LBR,1,Maternal Mortality Ratio,1524.36441,1995
LBR,1,Maternal Mortality Ratio,1074.04702,1997
LBR,1,Maternal Mortality Ratio,662.79624,2007
LBR,1,Maternal Mortality Ratio,1365.37295,1985
LBR,1,Maternal Mortality Ratio,805.13116,2003
LBR,1,Maternal Mortality Ratio,746.8344,2001
LBR,1,Maternal Mortality Ratio,685.59166,2015
LBR,1,Maternal Mortality Ratio,652.33873,2020
LBR,1,Maternal Mortality Ratio,634.17914,2010
LBR,1,Maternal Mortality Ratio,1435.80541,1991
LBR,1,Maternal Mortality Ratio,683.75754,2018
LBR,1,Maternal Mortality Ratio,667.96208,2019
MRT,1,Maternal Mortality Ratio,557.79805,2012
MRT,1,Maternal Mortality Ratio,509.99158,2015
MRT,1,Maternal Mortality Ratio,793.68193,1986
MRT,1,Maternal Mortality Ratio,676.5008,1999
MRT,1,Maternal Mortality Ratio,634.39356,2008
MRT,1,Maternal Mortality Ratio,654.28852,2006
MRT,1,Maternal Mortality Ratio,431.10108,2019
MRT,1,Maternal Mortality Ratio,701.4437,1989
MRT,1,Maternal Mortality Ratio,565.73386,2011
MRT,1,Maternal Mortality Ratio,678.27569,2003
MRT,1,Maternal Mortality Ratio,781.27744,1985
MRT,1,Maternal Mortality Ratio,652.12084,2005
MRT,1,Maternal Mortality Ratio,463.8321,2020
MRT,1,Maternal Mortality Ratio,697.26747,1995
MRT,1,Maternal Mortality Ratio,673.35795,1993
MRT,1,Maternal Mortality Ratio,697.20805,1996
MRT,1,Maternal Mortality Ratio,671.18333,2002
MRT,1,Maternal Mortality Ratio,735.45327,1987
MRT,1,Maternal Mortality Ratio,586.07235,2010
MRT,1,Maternal Mortality Ratio,668.28953,1997
MRT,1,Maternal Mortality Ratio,637.74162,2007
MRT,1,Maternal Mortality Ratio,457.59337,2017
MRT,1,Maternal Mortality Ratio,479.82847,2016
MRT,1,Maternal Mortality Ratio,662.3219,1998
MRT,1,Maternal Mortality Ratio,658.33946,2001
MRT,1,Maternal Mortality Ratio,533.50486,2013
MRT,1,Maternal Mortality Ratio,692.64409,1990
MRT,1,Maternal Mortality Ratio,681.83187,1994
